91:Pedestrian, (905, 779, 926, 819)
89:Pedestrian, (986, 1004, 1004, 1038)
83:Biker, (650, 429, 674, 465)
79:Biker, (616, 464, 642, 503)
78:Pedestrian, (956, 941, 977, 981)
71:Pedestrian, (667, 409, 693, 447)
64:Biker, (882, 396, 908, 439)
53:Biker, (796, 464, 824, 509)
42:Biker, (965, 698, 990, 743)
41:Pedestrian, (927, 224, 943, 257)
30:Pedestrian, (1073, 493, 1100, 538)
15:Biker, (938, 292, 961, 337)
12:Pedestrian, (652, 490, 674, 523)
11:Pedestrian, (650, 429, 674, 466)
9:Pedestrian, (1210, 219, 1238, 263)
8:Biker, (829, 416, 856, 458)
6:Biker, (1191, 438, 1220, 481)
5:Biker, (924, 803, 949, 852)
4:Pedestrian, (912, 208, 928, 244)
94:Pedestrian, (645, 504, 664, 535)
91:Pedestrian, (906, 778, 926, 818)
89:Pedestrian, (985, 1002, 1003, 1037)
83:Pedestrian, (657, 424, 681, 461)
79:Biker, (619, 465, 645, 503)
78:Pedestrian, (957, 939, 977, 979)
71:Pedestrian, (666, 409, 693, 447)
64:Biker, (883, 397, 908, 438)
53:Biker, (798, 463, 826, 508)
42:Biker, (965, 697, 990, 742)
41:Pedestrian, (927, 224, 943, 257)
30:Pedestrian, (1074, 494, 1100, 538)
12:Pedestrian, (651, 491, 672, 523)
11:Pedestrian, (648, 429, 672, 466)
9:Pedestrian, (1210, 219, 1238, 263)
8:Biker, (829, 416, 855, 459)
6:Biker, (1194, 439, 1223, 481)
5:Biker, (922, 807, 947, 856)
4:Pedestrian, (912, 208, 929, 244)
94:Pedestrian, (646, 504, 665, 535)
93:Pedestrian, (937, 295, 960, 338)
91:Pedestrian, (905, 779, 925, 819)
89:Pedestrian, (983, 1002, 1002, 1038)
79:Biker, (624, 465, 648, 502)
78:Pedestrian, (957, 939, 977, 979)
71:Pedestrian, (667, 410, 694, 448)
64:Biker, (884, 397, 909, 437)
53:Biker, (800, 464, 829, 509)
42:Biker, (965, 696, 990, 740)
41:Pedestrian, (927, 224, 943, 258)
30:Pedestrian, (1075, 494, 1101, 537)
12:Pedestrian, (651, 490, 671, 521)
11:Pedestrian, (649, 429, 672, 466)
9:Pedestrian, (1209, 218, 1238, 263)
8:Biker, (828, 416, 854, 458)
6:Biker, (1197, 439, 1226, 482)
5:Biker, (922, 810, 947, 859)
4:Pedestrian, (912, 208, 929, 244)
94:Pedestrian, (645, 504, 665, 535)
93:Pedestrian, (936, 299, 957, 341)
91:Pedestrian, (904, 780, 925, 821)
89:Pedestrian, (982, 999, 1001, 1037)
79:Biker, (626, 466, 651, 503)
78:Pedestrian, (957, 937, 979, 977)
71:Pedestrian, (668, 410, 695, 449)
64:Biker, (882, 398, 907, 439)
53:Biker, (802, 464, 830, 509)
42:Biker, (965, 695, 989, 739)
41:Pedestrian, (927, 224, 944, 258)
30:Pedestrian, (1076, 495, 1101, 537)
12:Pedestrian, (649, 491, 670, 522)
11:Pedestrian, (647, 430, 671, 467)
9:Pedestrian, (1209, 217, 1238, 263)
8:Biker, (827, 416, 853, 458)
6:Biker, (1198, 438, 1228, 482)
5:Biker, (922, 812, 948, 861)
4:Pedestrian, (914, 207, 931, 241)
94:Pedestrian, (646, 504, 665, 535)
93:Pedestrian, (934, 303, 956, 344)
91:Pedestrian, (903, 782, 924, 822)
89:Pedestrian, (982, 1000, 1001, 1038)
79:Biker, (629, 465, 654, 502)
78:Biker, (956, 930, 980, 974)
71:Pedestrian, (668, 410, 695, 449)
64:Biker, (881, 398, 906, 440)
53:Biker, (802, 464, 830, 510)
42:Biker, (965, 692, 990, 737)
41:Pedestrian, (927, 224, 943, 258)
30:Pedestrian, (1076, 495, 1101, 537)
12:Pedestrian, (648, 492, 669, 524)
11:Pedestrian, (646, 429, 669, 467)
9:Pedestrian, (1207, 216, 1237, 263)
8:Biker, (825, 417, 852, 459)
6:Biker, (1200, 438, 1230, 482)
5:Biker, (922, 814, 948, 864)
4:Pedestrian, (913, 207, 929, 243)
94:Pedestrian, (646, 505, 666, 535)
93:Pedestrian, (933, 304, 955, 345)
91:Pedestrian, (903, 782, 923, 822)
89:Pedestrian, (981, 996, 1001, 1034)
79:Biker, (631, 465, 656, 503)
78:Biker, (957, 928, 980, 973)
71:Pedestrian, (669, 410, 695, 449)
64:Biker, (880, 398, 905, 440)
53:Biker, (806, 465, 833, 510)
42:Biker, (965, 688, 990, 734)
41:Pedestrian, (927, 224, 943, 257)
30:Pedestrian, (1078, 495, 1103, 537)
12:Pedestrian, (649, 492, 670, 524)
11:Pedestrian, (644, 429, 668, 467)
9:Pedestrian, (1207, 216, 1236, 262)
8:Biker, (826, 417, 851, 458)
6:Biker, (1202, 439, 1232, 483)
5:Biker, (921, 817, 948, 868)
4:Pedestrian, (913, 208, 930, 243)
94:Pedestrian, (645, 505, 664, 536)
91:Pedestrian, (901, 786, 922, 826)
89:Pedestrian, (982, 998, 1001, 1036)
79:Pedestrian, (634, 465, 659, 502)
78:Biker, (956, 926, 981, 972)
71:Pedestrian, (669, 410, 696, 450)
64:Biker, (879, 398, 905, 440)
53:Biker, (807, 466, 835, 511)
42:Biker, (964, 685, 989, 733)
41:Pedestrian, (927, 223, 943, 258)
30:Pedestrian, (1078, 495, 1103, 537)
15:Pedestrian, (934, 301, 956, 343)
12:Pedestrian, (649, 492, 669, 523)
11:Pedestrian, (642, 430, 666, 469)
9:Pedestrian, (1207, 216, 1236, 262)
8:Biker, (823, 417, 850, 459)
6:Biker, (1205, 439, 1235, 484)
5:Biker, (920, 819, 948, 871)
4:Pedestrian, (912, 207, 929, 243)
96:Pedestrian, (957, 928, 981, 971)
94:Pedestrian, (646, 503, 665, 534)
91:Pedestrian, (902, 787, 923, 828)
89:Pedestrian, (982, 999, 1001, 1037)
78:Biker, (956, 923, 981, 971)
71:Pedestrian, (670, 410, 696, 450)
64:Biker, (879, 399, 905, 440)
53:Biker, (808, 465, 837, 511)
42:Biker, (964, 683, 989, 731)
41:Pedestrian, (926, 223, 943, 257)
30:Pedestrian, (1079, 495, 1105, 537)
15:Pedestrian, (935, 300, 956, 341)
12:Pedestrian, (649, 492, 669, 524)
9:Pedestrian, (1205, 215, 1236, 262)
8:Biker, (823, 417, 849, 459)
6:Biker, (1208, 438, 1238, 483)
5:Biker, (920, 821, 948, 874)
4:Pedestrian, (912, 206, 929, 244)
97:Biker, (638, 464, 661, 503)
91:Pedestrian, (901, 788, 922, 829)
89:Pedestrian, (982, 999, 1001, 1037)
78:Biker, (955, 918, 982, 968)
71:Pedestrian, (670, 409, 697, 450)
53:Biker, (811, 465, 839, 511)
42:Biker, (964, 681, 989, 728)
41:Pedestrian, (927, 224, 943, 257)
30:Pedestrian, (1080, 496, 1106, 538)
15:Pedestrian, (935, 300, 956, 340)
12:Pedestrian, (648, 491, 668, 524)
9:Pedestrian, (1204, 215, 1234, 262)
8:Biker, (821, 417, 848, 459)
6:Biker, (1209, 438, 1239, 483)
5:Biker, (919, 825, 947, 877)
4:Pedestrian, (915, 206, 932, 241)
97:Biker, (640, 465, 663, 502)
91:Pedestrian, (901, 788, 922, 831)
89:Pedestrian, (982, 1000, 1002, 1038)
78:Biker, (954, 915, 982, 965)
71:Pedestrian, (671, 410, 698, 450)
53:Biker, (813, 465, 843, 512)
42:Biker, (965, 680, 989, 726)
41:Pedestrian, (927, 224, 944, 257)
30:Pedestrian, (1080, 495, 1106, 539)
15:Pedestrian, (935, 301, 956, 341)
12:Pedestrian, (646, 492, 666, 524)
11:Pedestrian, (638, 431, 662, 470)
9:Pedestrian, (1203, 216, 1233, 262)
8:Biker, (820, 418, 847, 461)
6:Biker, (1211, 439, 1240, 483)
5:Biker, (920, 829, 946, 880)
4:Pedestrian, (914, 207, 931, 243)
97:Biker, (643, 465, 666, 502)
91:Pedestrian, (900, 789, 922, 833)
89:Pedestrian, (983, 999, 1002, 1037)
79:Pedestrian, (643, 466, 666, 502)
78:Biker, (954, 913, 982, 964)
71:Pedestrian, (672, 410, 699, 450)
53:Biker, (814, 465, 844, 512)
42:Biker, (964, 677, 989, 724)
41:Pedestrian, (927, 225, 944, 258)
30:Pedestrian, (1080, 495, 1107, 539)
15:Pedestrian, (934, 302, 955, 342)
12:Pedestrian, (645, 491, 665, 524)
11:Biker, (638, 431, 662, 470)
9:Pedestrian, (1203, 217, 1232, 261)
8:Biker, (818, 418, 846, 461)
6:Biker, (1214, 437, 1244, 482)
5:Biker, (921, 832, 947, 882)
4:Pedestrian, (913, 208, 929, 243)
97:Pedestrian, (645, 465, 668, 501)
91:Pedestrian, (901, 790, 924, 833)
89:Pedestrian, (983, 1000, 1003, 1038)
79:Biker, (645, 465, 668, 501)
71:Biker, (673, 408, 701, 450)
64:Biker, (869, 403, 892, 442)
53:Biker, (817, 464, 847, 512)
42:Biker, (965, 678, 989, 723)
41:Pedestrian, (927, 224, 944, 258)
30:Pedestrian, (1080, 494, 1107, 540)
15:Pedestrian, (934, 305, 955, 344)
12:Pedestrian, (644, 491, 665, 525)
11:Pedestrian, (636, 430, 660, 469)
9:Pedestrian, (1203, 218, 1230, 262)
8:Biker, (816, 417, 844, 461)
6:Biker, (1219, 437, 1247, 482)
5:Biker, (921, 835, 947, 885)
4:Pedestrian, (915, 207, 932, 242)
97:Biker, (648, 465, 670, 500)
96:Biker, (955, 914, 980, 961)
91:Pedestrian, (903, 789, 925, 831)
89:Pedestrian, (982, 995, 1002, 1035)
79:Pedestrian, (648, 465, 671, 501)
71:Biker, (675, 408, 703, 450)
64:Biker, (868, 402, 893, 443)
53:Biker, (819, 465, 850, 512)
42:Biker, (965, 674, 990, 720)
41:Pedestrian, (927, 224, 944, 258)
30:Pedestrian, (1080, 494, 1108, 540)
15:Pedestrian, (934, 304, 955, 344)
12:Pedestrian, (644, 492, 665, 526)
11:Pedestrian, (634, 431, 658, 470)
9:Pedestrian, (1202, 218, 1229, 261)
8:Biker, (815, 416, 843, 461)
6:Biker, (1221, 437, 1251, 483)
5:Biker, (921, 838, 946, 887)
4:Pedestrian, (913, 207, 931, 243)
100:Biker, (676, 408, 706, 451)
91:Pedestrian, (904, 789, 926, 830)
89:Pedestrian, (983, 994, 1003, 1033)
79:Biker, (650, 465, 674, 501)
71:Pedestrian, (677, 408, 705, 450)
64:Biker, (869, 401, 896, 444)
53:Biker, (821, 464, 851, 511)
42:Biker, (965, 672, 989, 718)
41:Pedestrian, (926, 224, 943, 259)
30:Pedestrian, (1081, 494, 1109, 540)
15:Pedestrian, (935, 304, 957, 344)
12:Pedestrian, (644, 491, 665, 526)
11:Pedestrian, (633, 431, 657, 470)
9:Pedestrian, (1202, 219, 1228, 261)
8:Biker, (814, 417, 843, 463)
6:Biker, (1224, 437, 1254, 484)
5:Biker, (922, 841, 946, 890)
4:Pedestrian, (913, 207, 930, 244)
100:Biker, (678, 407, 707, 450)
94:Pedestrian, (645, 491, 666, 524)
91:Pedestrian, (905, 790, 926, 830)
79:Biker, (651, 464, 676, 501)
71:Pedestrian, (678, 407, 706, 450)
64:Biker, (869, 401, 897, 444)
53:Biker, (823, 465, 852, 510)
42:Biker, (966, 672, 989, 716)
41:Pedestrian, (926, 223, 944, 259)
30:Pedestrian, (1083, 495, 1110, 540)
15:Pedestrian, (934, 304, 956, 344)
12:Pedestrian, (643, 499, 663, 532)
11:Pedestrian, (632, 432, 656, 470)
9:Pedestrian, (1201, 218, 1227, 261)
8:Biker, (813, 417, 842, 464)
6:Biker, (1227, 438, 1256, 484)
5:Biker, (922, 844, 946, 893)
4:Pedestrian, (913, 207, 930, 244)
100:Biker, (678, 407, 708, 451)
99:Biker, (630, 431, 656, 471)
94:Pedestrian, (646, 489, 667, 523)
91:Pedestrian, (906, 790, 926, 829)
79:Biker, (652, 464, 677, 501)
78:Biker, (956, 904, 982, 954)
71:Pedestrian, (679, 407, 707, 450)
64:Biker, (867, 402, 893, 445)
53:Biker, (826, 466, 854, 510)
42:Biker, (966, 671, 989, 715)
41:Pedestrian, (927, 224, 944, 259)
30:Pedestrian, (1085, 496, 1112, 540)
15:Pedestrian, (934, 305, 956, 344)
12:Pedestrian, (641, 501, 661, 534)
11:Pedestrian, (631, 431, 655, 470)
9:Pedestrian, (1198, 218, 1225, 261)
8:Biker, (812, 417, 841, 464)
6:Biker, (1231, 439, 1260, 484)
5:Biker, (921, 847, 946, 895)
4:Pedestrian, (912, 206, 930, 244)
100:Biker, (678, 406, 708, 451)
99:Biker, (629, 430, 656, 472)
94:Pedestrian, (646, 490, 667, 522)
91:Pedestrian, (906, 791, 926, 830)
89:Pedestrian, (980, 994, 1000, 1032)
79:Biker, (654, 463, 680, 502)
78:Biker, (956, 903, 982, 952)
71:Pedestrian, (679, 407, 707, 449)
64:Biker, (868, 401, 896, 444)
53:Biker, (827, 467, 855, 510)
42:Biker, (966, 668, 989, 713)
41:Pedestrian, (927, 224, 944, 259)
30:Pedestrian, (1087, 496, 1113, 539)
15:Pedestrian, (934, 307, 955, 345)
12:Pedestrian, (641, 503, 660, 534)
11:Pedestrian, (631, 431, 655, 470)
9:Pedestrian, (1198, 218, 1225, 261)
8:Biker, (812, 417, 841, 464)
6:Biker, (1233, 437, 1263, 483)
5:Biker, (921, 849, 946, 897)
4:Pedestrian, (913, 207, 931, 244)
100:Biker, (678, 406, 708, 450)
99:Biker, (628, 430, 656, 472)
94:Pedestrian, (647, 488, 667, 521)
91:Pedestrian, (905, 792, 925, 831)
89:Pedestrian, (981, 993, 1001, 1031)
79:Biker, (657, 461, 683, 501)
78:Biker, (956, 902, 982, 951)
71:Pedestrian, (679, 407, 708, 450)
64:Biker, (869, 400, 897, 443)
53:Biker, (830, 467, 857, 511)
42:Biker, (966, 666, 989, 711)
41:Pedestrian, (926, 223, 944, 257)
30:Pedestrian, (1088, 495, 1114, 539)
15:Pedestrian, (933, 308, 955, 346)
12:Pedestrian, (641, 503, 660, 534)
9:Pedestrian, (1197, 218, 1224, 261)
8:Biker, (812, 417, 841, 463)
6:Biker, (1236, 437, 1266, 483)
5:Biker, (921, 851, 946, 898)
4:Pedestrian, (913, 207, 931, 244)
100:Biker, (678, 406, 707, 450)
94:Pedestrian, (641, 488, 661, 521)
91:Pedestrian, (904, 794, 925, 834)
89:Pedestrian, (981, 989, 1001, 1027)
79:Biker, (661, 461, 687, 502)
78:Biker, (957, 902, 982, 950)
71:Pedestrian, (679, 407, 707, 449)
64:Biker, (869, 400, 896, 443)
53:Biker, (832, 467, 860, 511)
42:Biker, (965, 662, 990, 709)
41:Pedestrian, (926, 224, 944, 258)
30:Pedestrian, (1089, 494, 1114, 536)
15:Pedestrian, (934, 309, 955, 347)
9:Pedestrian, (1197, 218, 1223, 261)
8:Biker, (811, 417, 840, 463)
6:Biker, (1238, 438, 1267, 482)
5:Biker, (920, 854, 946, 902)
4:Pedestrian, (912, 207, 929, 243)
100:Biker, (680, 406, 708, 449)
94:Pedestrian, (639, 489, 660, 523)
91:Pedestrian, (904, 794, 925, 835)
89:Pedestrian, (981, 986, 1001, 1026)
79:Biker, (663, 461, 690, 503)
78:Biker, (955, 898, 981, 947)
71:Pedestrian, (680, 407, 708, 449)
64:Biker, (868, 401, 896, 443)
53:Biker, (834, 468, 862, 512)
42:Biker, (965, 660, 990, 707)
41:Pedestrian, (926, 224, 944, 259)
30:Pedestrian, (1091, 494, 1115, 534)
15:Pedestrian, (933, 310, 955, 349)
11:Pedestrian, (627, 432, 652, 470)
9:Pedestrian, (1197, 219, 1224, 261)
8:Biker, (810, 418, 839, 463)
6:Biker, (1242, 439, 1270, 481)
5:Biker, (920, 856, 946, 905)
4:Pedestrian, (912, 206, 930, 243)
102:Pedestrian, (955, 1008, 974, 1046)
99:Biker, (625, 431, 652, 471)
94:Pedestrian, (640, 489, 661, 523)
91:Pedestrian, (904, 795, 925, 836)
89:Pedestrian, (980, 986, 1000, 1026)
79:Biker, (666, 460, 692, 502)
78:Biker, (955, 893, 980, 941)
71:Pedestrian, (681, 408, 708, 449)
64:Biker, (868, 401, 895, 444)
53:Biker, (836, 468, 865, 513)
42:Biker, (965, 659, 990, 705)
41:Pedestrian, (926, 224, 945, 258)
30:Pedestrian, (1092, 494, 1115, 534)
15:Pedestrian, (933, 310, 955, 350)
9:Pedestrian, (1197, 219, 1224, 261)
8:Biker, (808, 418, 836, 462)
6:Biker, (1245, 439, 1273, 481)
5:Biker, (919, 859, 946, 909)
4:Pedestrian, (913, 207, 930, 244)
102:Pedestrian, (956, 1009, 975, 1047)
101:Pedestrian, (921, 218, 938, 251)
99:Biker, (624, 431, 650, 472)
94:Pedestrian, (638, 489, 659, 524)
91:Pedestrian, (904, 795, 925, 837)
89:Pedestrian, (980, 986, 1000, 1027)
79:Biker, (668, 461, 695, 501)
78:Biker, (955, 894, 980, 941)
71:Pedestrian, (683, 409, 709, 449)
64:Biker, (868, 402, 894, 443)
53:Biker, (838, 469, 867, 513)
42:Biker, (965, 657, 990, 703)
41:Pedestrian, (926, 224, 945, 258)
30:Pedestrian, (1093, 494, 1116, 535)
15:Pedestrian, (933, 313, 955, 352)
12:Pedestrian, (637, 504, 657, 536)
9:Pedestrian, (1196, 219, 1222, 261)
8:Biker, (808, 418, 836, 462)
6:Biker, (1248, 440, 1275, 481)
5:Biker, (919, 860, 946, 910)
4:Pedestrian, (912, 207, 929, 243)
101:Pedestrian, (921, 217, 938, 251)
99:Biker, (622, 432, 649, 472)
91:Pedestrian, (905, 798, 926, 839)
89:Pedestrian, (980, 987, 1000, 1027)
79:Biker, (671, 461, 697, 502)
78:Biker, (956, 892, 981, 939)
71:Pedestrian, (683, 408, 710, 449)
64:Biker, (867, 402, 893, 443)
53:Biker, (840, 470, 869, 514)
42:Biker, (966, 655, 989, 700)
41:Pedestrian, (926, 224, 945, 258)
30:Pedestrian, (1093, 495, 1117, 536)
15:Pedestrian, (932, 313, 954, 353)
12:Pedestrian, (636, 503, 656, 536)
9:Pedestrian, (1197, 220, 1222, 261)
8:Biker, (807, 418, 835, 462)
6:Biker, (1250, 439, 1278, 482)
5:Biker, (919, 864, 946, 914)
4:Pedestrian, (912, 207, 929, 243)
99:Biker, (621, 432, 647, 472)
91:Pedestrian, (904, 798, 926, 840)
89:Pedestrian, (980, 986, 1000, 1026)
79:Biker, (675, 462, 701, 502)
78:Biker, (956, 891, 981, 938)
71:Pedestrian, (683, 409, 710, 450)
64:Biker, (868, 402, 892, 442)
53:Biker, (841, 470, 871, 515)
42:Biker, (966, 653, 990, 698)
41:Pedestrian, (926, 224, 945, 259)
30:Pedestrian, (1092, 495, 1118, 538)
15:Pedestrian, (932, 315, 954, 354)
12:Pedestrian, (636, 503, 656, 536)
9:Pedestrian, (1197, 219, 1222, 261)
8:Biker, (806, 418, 833, 461)
6:Biker, (1253, 438, 1281, 482)
5:Biker, (918, 867, 945, 917)
4:Pedestrian, (912, 206, 929, 244)
94:Pedestrian, (637, 490, 657, 521)
91:Pedestrian, (904, 798, 926, 840)
89:Pedestrian, (979, 985, 999, 1025)
79:Biker, (678, 463, 704, 502)
78:Biker, (956, 890, 980, 937)
71:Pedestrian, (684, 410, 710, 449)
64:Biker, (868, 402, 891, 441)
53:Biker, (842, 471, 873, 517)
42:Biker, (965, 651, 990, 696)
41:Pedestrian, (925, 221, 943, 256)
30:Pedestrian, (1093, 494, 1119, 538)
15:Pedestrian, (932, 315, 954, 354)
12:Pedestrian, (637, 503, 656, 535)
9:Pedestrian, (1196, 220, 1221, 261)
8:Biker, (806, 418, 833, 461)
6:Biker, (1255, 438, 1283, 482)
5:Biker, (918, 871, 944, 921)
4:Pedestrian, (912, 206, 930, 244)
94:Pedestrian, (637, 491, 656, 522)
91:Pedestrian, (904, 799, 926, 840)
89:Pedestrian, (979, 985, 999, 1024)
79:Biker, (681, 464, 706, 503)
78:Biker, (956, 891, 980, 937)
71:Pedestrian, (685, 410, 710, 449)
64:Biker, (867, 403, 890, 442)
53:Biker, (843, 472, 874, 517)
42:Biker, (965, 649, 990, 695)
41:Pedestrian, (926, 224, 944, 257)
30:Pedestrian, (1094, 493, 1121, 538)
15:Pedestrian, (932, 317, 954, 355)
12:Pedestrian, (637, 502, 656, 535)
11:Biker, (619, 432, 645, 472)
9:Pedestrian, (1191, 223, 1216, 264)
8:Biker, (804, 419, 832, 462)
6:Biker, (1258, 437, 1287, 483)
5:Biker, (917, 874, 945, 925)
4:Pedestrian, (913, 207, 930, 244)
104:Biker, (682, 463, 708, 504)
102:Pedestrian, (953, 1010, 973, 1047)
94:Pedestrian, (637, 490, 656, 521)
91:Pedestrian, (904, 800, 926, 841)
89:Pedestrian, (978, 985, 998, 1024)
79:Pedestrian, (683, 464, 708, 503)
78:Biker, (955, 887, 981, 935)
71:Pedestrian, (685, 409, 711, 449)
64:Biker, (867, 402, 890, 441)
53:Biker, (844, 473, 876, 519)
42:Biker, (965, 647, 990, 693)
41:Pedestrian, (927, 223, 944, 257)
30:Pedestrian, (1094, 493, 1121, 538)
15:Pedestrian, (932, 317, 953, 355)
12:Pedestrian, (636, 503, 656, 536)
11:Biker, (618, 431, 644, 472)
9:Pedestrian, (1187, 224, 1212, 265)
8:Biker, (803, 418, 831, 461)
6:Biker, (1259, 436, 1289, 484)
5:Biker, (919, 877, 946, 927)
4:Pedestrian, (912, 206, 930, 243)
104:Biker, (684, 463, 711, 505)
94:Pedestrian, (636, 490, 656, 521)
91:Pedestrian, (903, 801, 925, 842)
89:Pedestrian, (978, 985, 998, 1025)
79:Pedestrian, (685, 465, 710, 503)
78:Biker, (954, 886, 980, 933)
71:Pedestrian, (686, 409, 712, 449)
64:Biker, (862, 403, 886, 444)
53:Biker, (846, 473, 878, 519)
42:Biker, (965, 645, 990, 692)
41:Pedestrian, (927, 223, 944, 257)
30:Pedestrian, (1094, 494, 1122, 539)
15:Pedestrian, (931, 318, 952, 355)
12:Pedestrian, (636, 503, 655, 536)
11:Biker, (616, 432, 643, 473)
9:Pedestrian, (1186, 222, 1212, 264)
8:Biker, (803, 418, 831, 461)
6:Biker, (1262, 436, 1292, 484)
5:Biker, (919, 881, 946, 930)
4:Pedestrian, (912, 207, 929, 244)
94:Pedestrian, (636, 492, 655, 522)
91:Pedestrian, (904, 801, 925, 842)
89:Pedestrian, (978, 983, 999, 1024)
79:Biker, (688, 465, 713, 504)
78:Biker, (954, 883, 981, 931)
71:Pedestrian, (687, 408, 713, 449)
64:Biker, (859, 402, 884, 445)
53:Biker, (850, 473, 882, 518)
42:Biker, (964, 642, 991, 689)
41:Pedestrian, (926, 223, 944, 258)
30:Pedestrian, (1094, 494, 1122, 539)
15:Pedestrian, (931, 319, 952, 357)
12:Pedestrian, (636, 504, 656, 536)
11:Biker, (615, 433, 642, 474)
9:Pedestrian, (1189, 218, 1216, 262)
8:Biker, (801, 418, 828, 461)
6:Biker, (1265, 436, 1294, 484)
5:Biker, (920, 884, 945, 933)
4:Pedestrian, (912, 206, 930, 244)
94:Pedestrian, (637, 492, 656, 522)
91:Pedestrian, (903, 802, 925, 843)
89:Pedestrian, (978, 982, 999, 1023)
79:Biker, (691, 465, 717, 505)
78:Biker, (955, 881, 981, 930)
71:Pedestrian, (689, 407, 715, 447)
64:Biker, (859, 401, 885, 443)
53:Biker, (853, 474, 885, 519)
42:Biker, (964, 640, 991, 689)
41:Pedestrian, (926, 224, 944, 258)
15:Pedestrian, (930, 320, 952, 357)
12:Pedestrian, (636, 504, 655, 535)
11:Biker, (615, 433, 642, 474)
9:Pedestrian, (1190, 217, 1218, 261)
8:Biker, (799, 418, 827, 462)
6:Biker, (1268, 437, 1297, 484)
5:Biker, (919, 887, 944, 936)
4:Pedestrian, (915, 208, 932, 244)
105:Pedestrian, (1095, 495, 1123, 537)
94:Pedestrian, (636, 490, 655, 520)
91:Pedestrian, (903, 802, 925, 843)
89:Pedestrian, (977, 981, 999, 1023)
79:Biker, (693, 464, 720, 506)
78:Biker, (955, 876, 982, 926)
71:Pedestrian, (692, 407, 719, 447)
64:Biker, (857, 402, 884, 445)
53:Biker, (854, 475, 886, 519)
42:Biker, (964, 638, 991, 686)
41:Pedestrian, (926, 222, 944, 258)
15:Pedestrian, (930, 319, 951, 357)
12:Pedestrian, (633, 504, 652, 535)
11:Biker, (613, 433, 641, 475)
9:Pedestrian, (1189, 216, 1217, 262)
8:Biker, (797, 419, 825, 463)
6:Biker, (1270, 437, 1300, 484)
5:Biker, (919, 891, 944, 938)
4:Pedestrian, (913, 207, 930, 243)
105:Pedestrian, (1096, 494, 1124, 539)
94:Pedestrian, (636, 491, 655, 521)
91:Pedestrian, (904, 803, 925, 843)
89:Pedestrian, (976, 982, 999, 1024)
79:Biker, (695, 464, 723, 506)
78:Biker, (955, 873, 982, 925)
71:Pedestrian, (692, 408, 719, 449)
64:Biker, (856, 403, 883, 446)
53:Biker, (855, 475, 887, 520)
42:Biker, (964, 634, 991, 683)
41:Pedestrian, (926, 221, 944, 256)
15:Pedestrian, (929, 320, 951, 359)
12:Pedestrian, (632, 504, 651, 535)
11:Biker, (613, 433, 641, 475)
9:Pedestrian, (1190, 216, 1218, 261)
8:Biker, (795, 419, 824, 463)
6:Biker, (1273, 437, 1302, 484)
5:Biker, (919, 894, 943, 940)
4:Pedestrian, (912, 206, 929, 243)
105:Pedestrian, (1097, 495, 1126, 540)
94:Pedestrian, (636, 489, 655, 520)
91:Pedestrian, (905, 803, 926, 843)
89:Pedestrian, (977, 982, 1000, 1024)
79:Biker, (697, 464, 725, 506)
78:Biker, (955, 871, 981, 922)
71:Pedestrian, (693, 408, 721, 450)
64:Biker, (854, 403, 882, 446)
53:Biker, (855, 476, 888, 521)
42:Biker, (964, 633, 991, 682)
41:Pedestrian, (925, 219, 943, 255)
15:Pedestrian, (929, 321, 951, 360)
12:Pedestrian, (630, 504, 650, 535)
11:Biker, (612, 432, 640, 475)
9:Pedestrian, (1189, 217, 1216, 261)
8:Biker, (795, 419, 824, 464)
6:Biker, (1276, 438, 1305, 484)
5:Biker, (920, 893, 943, 939)
4:Pedestrian, (912, 206, 930, 244)
106:Biker, (692, 407, 722, 452)
105:Pedestrian, (1099, 495, 1126, 539)
94:Pedestrian, (635, 489, 655, 519)
91:Pedestrian, (905, 805, 926, 844)
89:Pedestrian, (979, 982, 1000, 1024)
